WAVE,FLUX,ERR,SKYBACK
18596.139,-3.2517264E-18,2.542787E-18,1.9668882E-16
18606.293,2.8931307E-17,1.5513534E-18,1.2691121E-16
18616.445,2.3932468E-17,1.6666147E-18,1.328178E-16
18626.6,3.0236198E-17,1.7698545E-18,1.7673227E-16
18636.752,-9.816209E-18,3.1762125E-18,1.6492171E-16
18646.906,-1.3911132E-18,1.80474E-18,1.325407E-16
18657.059,-6.077671E-18,3.320922E-18,1.7531742E-16
18667.213,5.368051E-17,3.6012057E-18,2.6589614E-16
18677.367,3.6420173E-17,5.793355E-18,4.2842884E-16
18687.52,2.1913063E-16,1.3164687E-17,7.3697123E-16
18697.674,2.2757644E-17,8.520058E-18,7.912522E-16
18707.826,2.4896093E-16,8.366496E-18,7.41803E-16
18717.98,-5.7074205E-17,1.4224284E-17,1.1626333E-15
18728.133,2.8039144E-18,8.6139925E-18,9.94058E-16
18738.287,3.373E-16,1.2574447E-17,9.752868E-16
18748.44,7.495926E-17,1.208268E-17,7.0544207E-16
18758.594,4.5790985E-17,6.7898728E-18,3.9484806E-16
18768.746,6.439534E-19,2.4283043E-18,1.8430843E-16
18778.9,-5.849622E-19,1.5023098E-18,1.3282145E-16
18789.053,1.4017717E-17,1.1754313E-18,1.2290314E-16
18799.207,8.836097E-18,1.445976E-18,1.2523702E-16
18809.361,7.498989E-17,2.802927E-18,1.08316224E-16
18819.514,1.6279972E-17,1.3339179E-18,1.2401711E-16
18829.668,2.0882462E-18,2.2897898E-18,1.4396789E-16
18839.82,0.0,-1.6983825E-19,1.2646175E-16
18849.975,3.5935634E-17,1.3569301E-18,1.05405475E-16
18860.127,4.605544E-18,9.248342E-19,8.313155E-17
18870.281,1.501804E-17,5.7385743E-19,6.589703E-17
18880.434,-2.253479E-18,8.552741E-19,7.788078E-17
18890.588,2.7777072E-18,9.793959E-19,1.2024819E-16
18900.74,1.3518985E-17,1.1989969E-18,1.5196978E-16
18910.895,4.600021E-17,3.2772859E-18,2.4148822E-16
18921.049,0.0,-2.3978322E-19,2.1177391E-16
18931.201,6.8129805E-18,2.116981E-18,1.2763643E-16
18941.355,1.8497135E-17,8.856242E-19,8.715952E-17
18951.508,2.2261236E-18,1.0030681E-18,8.8663134E-17
18961.662,7.417786E-18,1.3483317E-18,1.1855198E-16
18971.814,6.9803985E-18,3.2434606E-18,1.8732279E-16
18981.969,6.469187E-18,2.9874205E-18,3.6042525E-16
18992.121,-9.20852E-18,3.976702E-18,3.9156237E-16
19002.275,4.9420792E-17,3.9311903E-18,3.637341E-16
19012.428,2.340691E-18,3.746451E-18,3.4462017E-16
19022.582,-7.73515E-18,2.4817703E-18,3.319212E-16
19032.734,2.100829E-17,5.8530345E-18,4.5574677E-16
19042.889,-8.455007E-18,5.1551335E-18,4.680221E-16
19053.043,4.8819464E-18,2.6374031E-18,3.5198136E-16
19063.195,-3.873667E-18,1.6807539E-18,1.7074546E-16
19073.35,1.6770814E-17,1.4660633E-18,1.494363E-16
19083.502,1.5644586E-17,1.4441541E-18,1.6111396E-16
19093.656,1.6224888E-17,1.5694271E-18,2.012472E-16
19103.809,1.7338637E-17,4.1355437E-18,3.0674946E-16
19113.963,-1.0023798E-17,3.818746E-18,4.0938812E-16
19124.115,6.6787535E-17,3.4588473E-18,4.0617557E-16
19134.27,3.553155E-17,2.3343132E-18,2.4895738E-16
19144.422,0.0,-1.9812298E-19,1.7489336E-16
19154.576,3.1556927E-19,1.1714769E-18,1.2479906E-16
19164.729,2.2872351E-17,8.013845E-19,8.455102E-17
19174.883,0.0,-9.04863E-20,8.6495795E-17
19185.037,2.610041E-17,1.0506598E-18,1.3071963E-16
19195.19,-4.706018E-18,1.8549953E-18,1.3705575E-16
19205.344,-2.5766157E-18,8.637593E-19,1.03531765E-16
19215.496,4.854679E-18,6.49694E-19,9.0757674E-17
19225.65,6.4447126E-18,7.098605E-19,1.2373575E-16
19235.803,-1.8145855E-18,8.865958E-19,1.2007989E-16
19245.957,4.6696997E-18,6.2047004E-19,1.1912064E-16
19256.11,1.5244191E-17,8.059016E-19,1.2572173E-16
19266.264,3.131095E-17,1.3443918E-18,1.3676129E-16
19276.416,1.22771445E-17,9.092885E-19,1.1723792E-16
19286.57,1.5510343E-17,1.3023484E-18,1.1652509E-16
19296.723,7.438191E-18,1.0192197E-18,1.2014317E-16
19306.877,9.6491834E-18,7.616474E-19,8.0838144E-17
19317.031,6.7077354E-18,6.279712E-19,8.330502E-17
19327.184,-1.6772923E-18,7.8527146E-19,7.974068E-17
19337.338,2.1415013E-17,7.612024E-19,7.741661E-17
19347.49,1.4748003E-17,5.875868E-19,7.638804E-17
19357.645,1.0751239E-17,5.736347E-19,8.349048E-17
19367.797,1.3161045E-17,8.960156E-19,8.6046914E-17
19377.951,-3.843082E-18,1.0030114E-18,9.342552E-17
19388.104,2.333178E-18,8.84165E-19,8.543722E-17
19398.258,3.521603E-19,7.00577E-19,6.635535E-17
19408.41,9.439327E-18,4.2368566E-19,5.22306E-17
19418.564,1.5639563E-17,2.8372515E-19,5.2017858E-17
19428.717,1.9088442E-18,4.587936E-19,5.8421325E-17
19438.871,1.2611442E-18,6.2260427E-19,6.476571E-17
19449.025,1.3068797E-18,4.1145902E-19,6.030047E-17
19459.178,1.536079E-17,4.4584156E-19,6.260152E-17
19469.332,1.1841909E-18,4.2331508E-19,5.830547E-17
19479.484,0.0,-4.996124E-20,6.1606645E-17
19489.639,1.5069337E-17,3.981979E-19,6.112517E-17
19499.791,7.101633E-18,3.0734043E-19,6.085711E-17
19509.945,7.777987E-18,2.7807039E-19,7.07377E-17
19520.098,-1.1689596E-18,5.959493E-19,8.023409E-17
