WAVE,FLUX,ERR,SKYBACK
4671.123,3.475762E-16,1.8484547E-17,7.612871E-16
4675.204,3.5918353E-16,1.8480242E-17,7.4713515E-16
4679.2856,3.6079937E-16,1.8587797E-17,7.6478933E-16
4683.367,3.8312423E-16,1.8612249E-17,7.41308E-16
4687.448,3.5634462E-16,1.8453643E-17,7.4619664E-16
4691.53,3.4493723E-16,1.843191E-17,7.58153E-16
4695.6113,3.489324E-16,1.8322744E-17,7.351698E-16
4699.693,3.4103995E-16,1.827513E-17,7.4073105E-16
4703.774,3.5168316E-16,1.8238935E-17,7.2115337E-16
4707.8555,3.468553E-16,1.8236856E-17,7.287859E-16
4711.937,3.3202498E-16,1.8164317E-17,7.3771795E-16
4716.018,3.070665E-16,1.8184772E-17,7.7569986E-16
4720.0996,3.2586107E-16,1.8278064E-17,7.6725917E-16
4724.181,3.3064564E-16,1.813954E-17,7.4091523E-16
4728.2627,3.128415E-16,1.8006317E-17,7.4430167E-16
4732.3438,3.4851014E-16,1.8095367E-17,7.138591E-16
4736.4253,3.32544E-16,1.8085363E-17,7.3327213E-16
4740.507,3.3269612E-16,1.8078888E-17,7.3391196E-16
4744.588,3.144815E-16,1.7958344E-17,7.409267E-16
4748.6694,3.2255748E-16,1.7931223E-17,7.287249E-16
4752.751,3.356459E-16,1.8058703E-17,7.3159464E-16
4756.8325,3.1958082E-16,1.786045E-17,7.206368E-16
4760.9136,2.9785593E-16,1.759999E-17,7.0822717E-16
4764.995,3.4933905E-16,1.8028024E-17,7.1274715E-16
4769.0767,3.2304812E-16,1.7858518E-17,7.219729E-16
4773.1577,3.1867076E-16,1.7841247E-17,7.248959E-16
4777.2393,3.3218462E-16,1.8000645E-17,7.3605464E-16
4781.321,3.4171853E-16,1.8024947E-17,7.3139723E-16
4785.4023,3.145129E-16,1.7797393E-17,7.3176293E-16
4789.4834,2.8934558E-16,1.7623096E-17,7.3465407E-16
4793.565,3.2893177E-16,1.7815556E-17,7.167437E-16
4797.6465,3.2139683E-16,1.7816923E-17,7.2873336E-16
4801.7275,3.1577232E-16,1.7783915E-17,7.317424E-16
4805.809,3.2899593E-16,1.7823039E-17,7.217085E-16
4809.8906,3.1161625E-16,1.7824051E-17,7.4826483E-16
4813.972,3.0158944E-16,1.7730573E-17,7.4737253E-16
4818.053,3.104813E-16,1.7929138E-17,7.6874275E-16
4822.135,2.9334384E-16,1.7811687E-17,7.7427366E-16
4826.2163,2.9851024E-16,1.782591E-17,7.743369E-16
4830.2974,3.0604777E-16,1.776415E-17,7.518584E-16
4834.379,2.7566221E-16,1.7589647E-17,7.6562143E-16
4838.4604,2.6652776E-16,1.7527975E-17,7.6981525E-16
4842.542,2.5777976E-16,1.7406914E-17,7.6159655E-16
4846.623,2.8576335E-16,1.7367999E-17,7.2320753E-16
4850.7046,2.979931E-16,1.72617E-17,6.863998E-16
4854.786,2.8916535E-16,1.6974836E-17,6.533572E-16
4858.867,2.974803E-16,1.6980706E-17,6.431232E-16
4862.9487,2.846225E-16,1.6845761E-17,6.3884776E-16
4867.0303,3.2385794E-16,1.7140354E-17,6.3508995E-16
4871.112,2.7385435E-16,1.6989294E-17,6.7891867E-16
4875.193,2.704891E-16,1.6999792E-17,6.86415E-16
4879.2744,3.044556E-16,1.7308873E-17,6.9301043E-16
4883.356,2.8418466E-16,1.7305876E-17,7.2009283E-16
4887.437,2.9276728E-16,1.7386661E-17,7.2328636E-16
4891.5186,3.2479208E-16,1.7399747E-17,6.842843E-16
4895.6,3.537541E-16,1.7599513E-17,6.785501E-16
4899.6816,3.1622098E-16,1.7494038E-17,7.1140905E-16
4903.7627,3.1305755E-16,1.7334723E-17,6.906795E-16
4907.844,3.2928025E-16,1.7517712E-17,6.987959E-16
4911.926,3.0438584E-16,1.721343E-17,6.8348375E-16
4916.007,2.9281993E-16,1.692719E-17,6.510337E-16
4920.0884,3.2419524E-16,1.7167115E-17,6.49451E-16
4924.17,2.9905758E-16,1.705183E-17,6.656687E-16
4928.2515,2.763334E-16,1.7041515E-17,6.943424E-16
4932.3325,2.9458858E-16,1.7187643E-17,6.9797257E-16
4936.414,2.8084926E-16,1.7059659E-17,6.9051486E-16
4940.4956,2.7532703E-16,1.7038359E-17,6.936583E-16
4944.5767,3.3864237E-16,1.7475145E-17,6.829538E-16
4948.658,3.5735267E-16,1.7583545E-17,6.737774E-16
4952.7397,3.3550057E-16,1.7485324E-17,6.861749E-16
4956.8213,3.4993356E-16,1.753997E-17,6.781578E-16
4960.9023,3.24276E-16,1.7328608E-17,6.763015E-16
4964.984,3.3375E-16,1.754808E-17,6.997799E-16
4969.0654,3.5183523E-16,1.7721681E-17,7.0471463E-16
4973.1465,3.377751E-16,1.7560955E-17,6.9689334E-16
4977.228,3.4632197E-16,1.7625842E-17,6.9468285E-16
4981.3096,2.9579148E-16,1.7258306E-17,7.012101E-16
4985.391,2.957307E-16,1.7229064E-17,6.9539536E-16
4989.472,3.0593038E-16,1.7359234E-17,7.061675E-16
4993.5537,3.1549206E-16,1.7330413E-17,6.850472E-16
4997.6353,3.2432764E-16,1.741955E-17,6.8858506E-16
5001.7163,3.247622E-16,1.7352375E-17,6.787789E-16
5005.798,3.5392703E-16,1.75286E-17,6.6790374E-16
5009.8794,3.253128E-16,1.7206751E-17,6.496259E-16
5013.961,3.1584E-16,1.707389E-17,6.418447E-16
5018.042,3.3148012E-16,1.729466E-17,6.560499E-16
5022.1235,3.3154934E-16,1.7282956E-17,6.5335876E-16
5026.205,3.334867E-16,1.7313195E-17,6.5835593E-16
5030.286,3.660627E-16,1.7521371E-17,6.4983044E-16
5034.3677,3.3299404E-16,1.7194168E-17,6.3844314E-16
5038.449,2.9486996E-16,1.6993875E-17,6.5772564E-16
5042.531,3.179712E-16,1.7053281E-17,6.364682E-16
5046.612,3.6142388E-16,1.7434253E-17,6.399755E-16
5050.6934,3.5165846E-16,1.7432843E-17,6.5225634E-16
5054.775,3.4145365E-16,1.7429548E-17,6.6496184E-16
5058.856,3.3959716E-16,1.7427099E-17,6.691784E-16
5062.9375,3.4642782E-16,1.744289E-17,6.6040353E-16
5067.019,3.3730506E-16,1.7290287E-17,6.4585706E-16
5071.1006,3.4656313E-16,1.7275273E-17,6.2998557E-16
5075.1816,2.8455108E-16,1.6925507E-17,6.557424E-16
5079.263,3.2870482E-16,1.709632E-17,6.24369E-16
5083.3447,3.4177475E-16,1.7366108E-17,6.5130195E-16
5087.426,3.6052404E-16,1.748222E-17,6.4374403E-16
5091.5073,3.2415093E-16,1.7407455E-17,6.7965177E-16
5095.589,3.230847E-16,1.7270294E-17,6.581193E-16
5099.6704,3.4891524E-16,1.7480055E-17,6.574345E-16
